Time,V1,V2,V3,V4,V5,V6,V7,Amount,Class
21976,0.3409883522771337,-1.6229112474511733,0.6384509351645649,0.878195463753168,0.575060767550441,-0.3620960503048197,0.30875128099186905,104.17350151081106,0
44262,0.025571336409433494,0.7957031416997422,0.17218409224015727,-0.4201135615760179,-0.8128790308993932,-0.8678347339294199,1.92095466708025,100.64302765792142,0
23776,-1.4108505304057828,0.6186639374806492,-0.06791473756253315,-0.6827823584210693,0.3632853898839753,0.5068030937595058,-0.12069624840702574,253.67849908845227,0
30080,-1.7085032795685076,-0.47700237991295996,-0.19081740545434528,1.2197107498901931,-0.7233451687434653,1.6159940625632276,-2.3555263026519713,336.27411580254994,0
66842,1.0103450029415777,0.6664503167133892,-0.03687956134379011,0.7960927059985686,0.6627818860209612,0.8260287917067819,0.6500765765259796,455.89748454621065,0
61373,0.9627906903506936,-0.3175731988237379,-0.23623613149791714,0.8586183980760154,0.9826569072723415,2.7625252407895857,0.34643006092683704,251.57884337106304,0
6776,0.17255842963435913,-0.6754614448557782,-0.5280338385633047,-0.46806400249074526,-0.5434727588295352,-1.5536124295754046,0.09012235549572603,482.95354875410675,0
92787,1.716657776454724,0.46955916935292735,0.23958888072416873,1.1136942376836785,1.1318101612154237,-0.5060347044691067,-0.21917725866096777,470.875791184611,0
55016,0.4409681818612688,-1.006560991087902,0.48415911893295277,-1.9450687328637115,0.1148523995627098,-0.9430251923423104,-0.8072721748847819,432.6662024621958,0
9474,1.2498053194112153,-0.22425515875756974,-0.7705679143861808,1.1312300916590134,0.4918732124419854,1.2293683143598584,1.514974223933857,250.48865521624685,0
58053,0.42032458718452065,-0.5941767487299575,-0.40073556918739084,-0.0665321534418896,-1.3096333636908042,-0.22055035697853806,-1.8383093347090476,71.31106790030378,0
21959,-0.2758095656019917,-0.3359795095729449,-0.20462175126486848,0.12893419124781486,0.23221450595489967,0.18951619647725393,-0.3089610808117393,109.73433043787708,0
5530,-1.0575312514333424,0.4327285991301843,0.004813307376784878,-0.945252658077477,-0.675584387414668,0.6336855319730593,-0.332340171585873,324.18733135327585,0
94856,-0.6034362549027628,-0.5943663723462062,-0.12818546958576715,-1.8140263481081507,0.4746334540141737,-1.454788850536742,0.8534418023971934,211.45573516181386,0
3748,-0.25712227124721837,-0.19232391307236457,0.6597211996563939,0.10770414779173078,1.4671626696512623,-0.6213489632049968,1.235660645383744,74.2540142452442,0
97504,1.3631531021067052,-0.5031452519015814,-1.6523670157038093,0.5513945495913972,0.2895202093163524,0.9972659536979144,-0.22673381002749265,240.0179728860159,0
98098,0.7699195585296634,1.4439966655745458,-1.475037198340117,0.7026923848187648,-0.9008549064331837,-0.5480879005079196,0.19296585226868662,9.697842205520915,0
13545,0.3303190682426161,0.3426123982138901,0.19356939925357777,0.5947785958245864,0.6264660917775864,-1.713642969068692,0.2779868144772389,367.21379007889703,1
66199,0.8700099075640746,0.22006963296671936,-0.6026858478277888,0.3681616950534575,0.4017887457877164,-0.9022628876842483,1.0533262394095841,37.71706595035574,0
34766,0.5273837156924824,0.683418504623424,0.8842423057738108,-0.9237864361929601,2.058601746400309,-0.2862680536052655,1.032730447363065,314.9276963361474,0
73530,0.26193761110682645,-0.5941345767748866,1.1698009525885504,0.7674760725200329,0.2539679609009435,0.16676051988942814,-0.538413544498931,396.71214350517414,0
93557,-1.4986594015069548,0.8592572249998405,0.23374717642291024,-1.0356223474753286,-0.5854749912240685,-0.07081330995051943,0.4379014014363106,67.1892933525288,0
61087,1.1391575728616767,0.34617774583274147,-1.0719749162741792,1.1070642360651346,0.7706412256463777,-0.6142178419429742,0.38325179247286395,259.80070664234023,0
95839,-0.45851184752647606,-1.5608909027540654,1.0545935162270592,-0.08398186880617295,-0.12767807230559353,0.9393134388484694,-0.11590994684986902,389.75468966537534,1
68840,1.0885402776225443,-1.4280308331007647,0.1989026621503274,-0.05070921986548373,0.08025098971177376,-0.1290609365619087,0.37378173403215953,131.0560939237437,0
54384,1.1852102915108895,-0.5722970527840657,-1.4869359725271176,0.8659266183051019,-0.9284760303755522,0.20940136199792364,0.020187761876225015,82.29537990780793,0
51005,-0.6700391935553467,-1.3210064958651702,-1.3985196480651843,1.0014686255341387,-0.12243481280341345,-0.560955977388432,0.1578905991144863,169.07273637276097,0
46576,0.9497160805959376,-0.23827846069958317,1.5169467897086448,0.7706386789501385,0.030804697490436017,1.5089402642402123,-1.356006311712499,277.79488911507457,0
39353,-0.36098747925589836,-1.013737991415864,1.3511359132612295,-0.8204578495556687,-0.1283486757368778,-0.3916311052068608,-0.9179613720686292,288.06451783252027,0
62003,-0.3550323276467242,-0.09772305307091878,-2.517143142096245,0.7626695504385522,-0.5908873624308213,0.07469286659326062,0.8177555095731914,66.30729039538582,1
83211,0.2574732345826578,1.4117093759314558,-1.3577908952578768,-0.814789609970448,0.2882291303452953,1.0349994421268802,-1.2105878768191187,229.32685498931187,0
52733,0.2844725891695404,-0.049376903556185035,1.1408554956216552,0.7879014017276592,-0.9234724168418338,0.2800422610599593,0.4701092091956936,134.87281557420442,0
65318,0.03855151535089184,-0.30296445490192875,-0.01849258839304812,-1.4251631960622646,-1.158994600523995,0.25508969643748136,-0.08142598102545102,421.1700848144104,0
89474,-1.3342880155559567,0.3882426477853441,0.7018492854920929,-0.09368006193836467,0.7095361707264408,-1.9736555093966135,1.030654729329831,157.47399089995136,0
23664,-0.12144663948433945,-0.6964197929226035,-0.06195274609809678,-0.8208911395056712,0.6177501780872845,0.6806350016938847,0.6488005420966854,419.5135577423959,0
67172,2.2784787281884062,0.8434143093959997,0.6544924900712037,0.8699356524480258,-1.3076044806803524,0.05558694021349019,-0.4532791704568352,214.85374168829426,0
85616,-2.784004228802022,0.49521295312411195,0.005833546665433634,1.1151667740890134,-1.8295550464324626,0.5415651031725502,-0.22324834787154985,363.5662971474002,0
93264,0.8697404402284128,0.03886556204856375,-0.4376082567569663,0.19899651379193264,-1.0087420453965685,0.18321304836883637,-1.9855378145600853,255.5200540435277,0
26736,1.0571249333563086,0.15431583163358636,1.0587438299148093,0.16610914393788453,-0.12829899447319787,-0.5591575571228722,-0.13039811519272887,311.35934944135727,0
94209,-1.358347719286152,2.041745910562852,0.20205461602564603,0.7041771224811357,1.154349574765506,0.8943071665495947,-1.2701487426041904,198.2828989198302,0
854,-0.4694389134095461,0.942312210267868,0.6523887162435664,1.1211148799491177,-0.15274456781252005,0.19812661127991582,-0.2187063580085564,384.3351771359379,0
90084,-1.0007171579433447,2.199526631161334,0.15744792496076662,0.03731117466216158,-0.7693610487280315,-1.2893864910429098,-0.6379182339558696,213.1695024032555,0
38623,1.853965377311879,0.5320301932924523,-0.48635689354981293,-0.4996753249479805,0.14858622908306054,1.3085171563461624,-0.876629201889481,229.27336164632513,0
7392,1.1030252667777827,-1.4716914426706882,1.6083893113571923,0.647267486440488,-0.11401611524958048,-1.430479564387472,1.1877245121202138,259.3216554472476,0
55680,1.1514253744647323,-0.26217370286384084,0.3549682547576656,-1.8587273710936711,-1.3810073074529978,0.9009292342505424,-1.2762108970070538,416.08023507460575,0
46717,0.1206472259947952,-1.7002048745480662,-0.35504864437215156,0.9096515395588257,-1.3750628849187112,1.486931771930207,-0.9630651134118454,330.03008537213094,0
87092,1.3120919497496433,0.5283030346669183,1.278329470318716,-0.710186949441712,-1.3481975021152934,-1.1062954359632629,-0.6982110433900796,175.23103289630913,0
50859,-0.00823656706207814,0.7454041973454018,-1.3208237738789572,-0.240227866272449,2.4798515349079366,-0.1227617867378882,-0.4811180588705912,335.48949735678985,0
26309,1.3591576272105579,-0.8859159959592792,2.2362836507959862,0.9160513231183111,0.8599814402736132,-0.21594824613417674,-0.8767785114715443,321.5708599312801,0
87455,-0.14869642411222042,-0.6556363796468532,-0.1791497576634285,-0.41550951638969097,-0.5937160585353624,-0.1709711551808886,-0.3591484923062926,465.57861866397246,0
63734,-0.6792419167134393,0.14875089623521523,-1.2680142073833764,0.6474088785748029,1.1082668228289316,1.8302383552330634,0.3021543168188646,420.86680157664966,0
70467,1.8109502663319434,-1.198104063264218,1.905941348457565,1.1389087540744147,-0.568056287661465,-1.094718872917119,0.6698587580289657,324.0760149518728,0
52662,-0.0208487606651363,-1.273159769242533,-0.46316761307279136,0.11003309004750557,1.0751803969737295,-0.3065670448789982,0.6213079574102526,171.41204823133776,0
98506,-0.8987999082424641,1.2386320480411208,0.24324456985562717,0.3114481558247118,0.08030645706945432,1.503322498821751,-1.9082025783310645,390.0086479817735,0
12688,-0.9096338974899724,0.11471061816396835,0.7176907414394635,-0.11943587394371906,-0.6588512497972971,-0.32294882833914823,0.3801958935114373,288.0289382383377,0
25342,-0.9065786730190407,-0.5581093577059559,1.1841725276601456,0.1155979970637203,0.6798203458289699,-0.9357797158664962,0.4418984927131266,492.6497240623499,0
37157,0.8444423510293687,-1.6921188885572191,0.2997745637215646,-1.116404779950032,0.1375195727236849,0.26301468176974807,-0.6623991437111758,124.50555815633221,0
67863,-0.09886287704521571,0.8523513568944722,-0.6473154083300372,-0.29373808655807515,0.3982677721793258,0.8056405417070154,1.6676842063071389,40.74826462451259,0
52083,2.2979589759970827,-0.6845182122169692,0.21899252333399247,-1.2882056069825194,0.2155070231841089,-0.3928409701482973,1.087666231814587,35.87601413208589,0
65733,1.1861781823241206,1.8606844458705387,-0.4193155453317213,-0.8987672245273987,0.205014772870928,0.554368390807545,-0.18302438314104444,320.3751637874885,0
89045,0.25713813009397124,0.8593100976934448,0.2490116763645237,-2.0029490206721627,0.8005538880867448,-1.3766150940745634,-0.5959683052682327,469.6908542268504,0
34698,1.403897541198283,-0.808141854407269,1.6281495457568582,0.2639281535048868,2.5838068488176673,-1.3210270834185944,1.651444460942959,1.9640252314610889,0
80623,-0.4955073364694836,-0.7154716971314717,0.7559251916437938,1.6916021653774134,1.248791900549558,-0.44008628025262736,-0.019013737859454472,363.15975243193094,1
22671,-1.8547858041593057,1.7218511629443316,0.20664643809833885,-0.45610573514057096,0.21964516028304537,0.590017419991728,0.08503705766040698,328.87552608393975,0
25184,-0.9895830575747401,-0.08425944683450466,0.7384908326063404,0.9651335905723796,-0.3106069148995733,0.761497980985086,0.07245659712584923,366.41979191751346,0
93384,0.14720782936960267,-0.5133112283233697,0.8100806519091857,1.125692816016916,-0.2007349180019919,-1.1820160474580632,2.3031044712159807,178.34729797440545,0
42107,-0.22254147217114004,0.02772168847657001,-1.0778741029687253,-1.1991372343482705,-1.2561292946104496,0.7244207047325795,-0.21651526410703945,410.4277258842697,0
86202,0.8244153882574605,-0.5179126500537902,0.04172271121569786,-0.983793917690822,0.6645435425532163,0.16650704043478015,-0.02364197679881678,23.308758778012113,0
51663,-0.12461378134346948,0.24104847710816502,2.562527659332516,0.9907980883522075,-1.0149226916583425,-0.8792046944513179,-0.8310626629988593,377.9601192103918,0
15708,0.748034725961725,-0.07582362151826307,1.2128209850318663,-0.0923413629918523,-0.3724543120492632,-1.3341883520229985,-0.38949944226363964,134.2688987331948,0
91906,1.5009716305642897,0.8755079805115086,-0.5034355591611999,-1.2907888661505926,0.6703487029019994,0.22982315490432545,-1.0313921942864983,238.9420496541777,1
49811,-0.1276958506107716,-0.3885741032391265,-0.6032078961176216,-0.6368595869286072,-0.237325303796526,1.289563224165446,-0.8107332530331219,411.49549950705307,0
2811,0.5551452887111212,-0.8848163666896469,-0.6365257231756023,0.4196602448120655,-0.492287990529253,0.035522430777957054,-1.8099516578077304,136.4081585603774,0
56250,-1.754786840575234,-0.3489846966235856,0.8663199502620572,-0.7939366741048338,-1.197480686105643,-0.9349208494062364,0.8815245709787681,93.41854831030285,0
72082,-0.12389397874055913,-0.35508389822404607,1.6076409211162175,-2.7745368654343943,1.2053267323048111,-1.8680222870794265,0.1567463375859131,340.9752794885942,0
34754,-1.2319581257460215,-0.07753381519399347,0.5821670444800581,-0.32201317720783634,-0.833221865452879,1.5294908468886088,0.23910929228082026,267.1640508618955,0
95742,0.145226777129347,0.6345402880572247,0.15716234986881794,-0.24099319385519619,-0.5858758269479492,1.0418506103197622,-0.0524383065328685,257.68753050434606,0
11411,0.23599975667733084,0.5799089674719204,-0.44415535763277153,0.009226434144327274,-1.7917294198338614,0.30207684877160146,0.0717660175173425,129.12798825341866,0
2911,0.23267635791379443,1.1996586758585681,0.32937314558352676,1.2588833732895297,-0.019861047807900233,1.4779939672654607,1.619139071250437,18.4052726041938,0
67270,-0.48012258979629335,-0.8114896777335243,-0.8201217200962095,0.053522797899045245,-0.33329488636155924,0.2239190997535944,-0.7687727918347407,205.7243000275267,0
83763,2.2984688617348334,0.3887201230511087,-1.9357655472112385,0.24293735442570713,0.18185791696841305,-0.5310369506176832,0.27835679827918247,54.17318075341622,0
8680,-1.2680215116430682,0.7273198470207146,1.636825690112449,1.0555369736494193,-1.1746316769575735,0.5551322450502099,0.27299114282500875,453.08858617395185,0
84896,-1.3291458271615162,-0.6742204063118639,-1.0058126703621093,0.010344015835761961,0.7341807935351355,-0.8297256762677915,1.141989228395758,21.58391141239353,0
83879,1.654978375736585,-0.207631052982379,-0.32483237366931933,2.136520745290102,-1.8392105528461162,-0.9956478178531808,0.4386548125537511,216.39377623800632,0
71295,-0.7042791305898932,-1.7499778742187968,0.6563574506292909,-1.2637082939790019,-0.09217749998240579,0.7716071096072686,0.4889188448273506,27.070546266713112,0
88614,-0.9446906875364303,0.906857695125735,1.4344668693460538,-0.9341477131078442,0.11548828313958366,0.8557587675640822,-1.2582695705398563,48.676393407818395,0
11111,2.3029118977231127,-0.2154982023198693,0.25713065241862126,0.6139584082708136,0.057774006706085054,-1.2737382804874093,-0.8089023517049817,329.774466794089,0
37504,0.9857227168235637,0.8065641766809994,-1.1937109876608283,1.2543135329386388,0.15775487116026762,-1.2367976824418563,-1.1668884040635927,323.90851922607317,0
1802,-0.5944645481382219,0.20604951787951314,-0.30134644969155117,-0.20079499686862437,0.7886716842608666,-0.44504969363301156,-2.4758717974880553,17.49304524484045,0
8155,0.21750790569356104,-0.1851652289748735,-0.6784854050250794,-1.0106211707894057,1.3246987049730505,-0.7113048331796628,0.39719933610763775,1.5646060853142276,0
73656,1.945871284827684,-1.5928027993524858,-0.03821102747132102,1.7609895852253519,-0.15560792831294068,0.4764887631653688,-0.26162883990801306,40.33022054414921,0
39384,0.6916206809508675,-1.41495261071644,1.2319844712696357,-0.7923688948043105,-0.9678426351396135,0.04804983776558977,0.3990716885796926,381.73644995825913,0
47254,1.2861484551064426,-2.5931461843417423,-2.537388596069884,0.3390544511329788,0.5607172822927565,1.1649062576366054,0.035489280535500496,292.70365990300206,0
21918,0.8048031787338052,-0.5626134828286562,-0.41138983002749074,1.3141518113477852,-0.2802393847441911,0.3172577252339833,0.24043631520360947,20.02100434905731,0
85981,0.9302533459535411,2.278248703181248,-0.4840496363870183,-0.441605223421021,1.2646197116221796,-0.6445768296716777,1.3381154117717022,244.56041092054082,0
60713,0.039741695910427206,-1.2879473895179996,-1.2567613448956396,-0.6221278372567142,-0.6019666143721257,-1.8911288618864457,0.007295089275953551,356.3026491701712,0
30306,0.011348478976219248,-2.631431883419906,0.5854907437496162,-0.553687742029664,-0.8580108886327809,0.1794559842771771,0.6689892181038263,434.6067459058023,0
16646,0.26705038534845366,0.9626689195855317,-1.4149758718760481,0.9015512565747645,0.14379375095267685,-1.7103281102362773,-0.30224368603407603,467.0842088388462,0
46843,0.7344528074503005,2.363717869296701,-1.2998942792963248,1.0601477052026598,-1.7404177912369923,-0.6569552369208361,0.8247881200122585,164.39284091407927,0
96601,-0.2833153158326134,0.2979210652598027,0.8510692140206136,0.03372539176212735,-0.4674287137582835,-0.7217267780966755,-1.2396376547197807,68.78038177821959,0
90735,0.12205393450300478,0.2887323947199601,1.5005713689626685,1.8830822530697335,-0.3298405766083485,-0.5084271148834314,-1.837556201499953,119.2260344449923,0
16371,-0.3103456159559854,-0.3098820736437513,-0.07609676861195927,0.031966559270127905,0.22047232077268225,-1.3160342599268577,2.106660471664436,388.30957452807166,0
77371,0.11568482199452929,-1.79425723051006,-1.217396118989266,1.2923332141681654,-0.9962720962701991,-0.7252766081099496,1.8363041523132442,485.770623306113,0
2049,-1.250996330981847,-1.4507119177434764,-0.7055540917782499,-0.4320016042509393,-0.8795004722679515,1.1459045784518,-1.9455144964463789,233.73041506282988,0
31616,2.6059774669595184,-0.3167533293985182,1.008001947245045,2.3337565337055644,1.1569136906963997,1.143148487574933,-0.036113325976277144,153.3712535603471,0
20932,-0.7329401187788761,-0.5084553400297436,0.11643824066339366,1.5701314155797115,-0.01346145458565204,1.532499775465971,0.14991634307864207,215.16610039805718,0
29855,-0.36146072475943114,-0.11517292776994209,-0.1010387768819228,-0.12797463552851548,0.8646371839029606,0.010146525743774306,0.7229715819683888,153.10175917792108,0
61434,-0.8192643935548025,0.8293248239281591,0.31304970991314623,1.4345402087170027,-0.5417874013834628,0.27121912889824634,1.7392088965512331,128.98727408036999,0
72694,0.6157087491645401,-0.5818378319170209,-0.03765994352544069,1.3839804911720175,-0.05445096242087541,1.1606114176936582,-1.0614102520191178,297.2816254511826,0
43016,-0.19600263124233117,0.8497167564046113,1.5457122976592172,1.5530410762926485,0.21453442702921346,-1.4706609569371174,-1.0076818255154478,8.852254206398655,0
7400,-0.9638075100972179,-0.57528970990277,-0.749143264693601,-2.4819863357203054,1.7475549076232633,0.8056285067037012,-0.001171176191213901,130.5165720838291,0
42642,0.6568833662243427,1.0382395928657568,-0.8639591168352135,0.7193514492908354,-0.21761818017148127,1.3023447233956553,-0.9635780338854713,331.02965684464954,0
15151,0.7916491479227911,0.08636756707342344,-1.383453518068656,0.5422987693057414,-0.16626889372037837,-0.8889603260376239,-2.714136778510473,16.99928545709571,0
51407,-0.06687632447726692,-0.4358303409215121,-0.5399876357256903,0.47107328094345274,1.098153027736738,1.3826391456036595,-0.2272400647748907,42.51770643795856,0
66690,-0.6636259513820769,0.06929406054888966,-1.0919754746661545,0.21834643339789744,-0.37981143848508736,2.0577160803015833,0.8575439071566906,147.40467624810663,0
4499,2.1910660055597173,-0.29353884215756676,0.2180755086527237,0.24781127951452644,0.28462919167275363,0.7778466705108286,-0.020467385538652124,439.02459450588344,0
6295,0.34006763052523103,0.11313423767997162,0.020947365525143383,1.2831403052980808,1.0109592064190316,0.5945043686601235,0.6240452591498021,382.6781939224828,0
59040,-1.2740689849533238,0.7581061985174717,-1.0790755000679764,0.539473373693372,-0.5758418716989405,-1.1197760491292585,0.481006203954252,12.056158078705518,0
12183,1.4140404610027681,-0.08721559841564996,0.5891393590279725,0.21690644373236276,0.34046244648365637,1.0692039290409243,-1.026985625391968,251.35469552755745,0
29299,-0.8557747494125713,-0.3695688528537811,1.5168128671298737,1.1393810148356187,1.745550710145013,-1.025590652637113,0.06802154437905522,138.06905949972096,0
12874,2.7418783402699165,-1.1235162049108292,0.3578383486710236,0.41802617841187023,0.9213180488381532,0.36974080264036346,-1.52516064903901,324.67418387196943,0
32711,0.07965785752758668,0.5791780192917145,-2.5434981829554735,0.5135684273533802,0.28493306968481164,0.4710951073310246,-0.5119106614852041,361.05538741413716,0
5539,1.0133160360553535,0.3482722264027249,1.9871309706701052,1.8670371088112274,-0.2243213118326333,-3.2962530119825297,0.05045318445193242,431.56842598751194,0
53351,-2.080017560846901,-1.181942850927521,0.7469234690710594,-0.4344807125496473,-0.604318281274838,0.405803383535751,-0.0011526662880725438,238.23270231490312,0
61267,-1.284140884089963,0.835494277920761,1.9564182531884509,-1.5157103384012427,-0.9881859232358072,2.621474786478488,-1.290934876810571,497.2305941842466,0
48354,1.3338596197607149,-1.1981840326023356,1.0907235861498341,0.07236351099079716,1.5096239599656778,-2.0918564222704714,-1.0889954862055529,490.01306753626756,0
2557,0.3178150656291369,1.0292217912338935,1.290515418870559,0.21454334495696417,1.3154710453699998,-0.05389199401313474,0.2909596296578956,441.20119551104557,0
38360,2.0423964227140727,0.6878633271870178,0.20526689360108463,0.7215290294571908,-0.6571144775405775,-1.9471153767346192,0.8273934353033008,287.85987808387733,0
82018,0.48517510522958907,0.4196655225980695,-0.2622960121898327,0.10731591466196098,0.33768699807813884,-0.8941414388051772,-0.20696749348989715,199.6052123144037,0
2200,0.1452962397410396,-0.3769951591670362,0.37348118773216055,0.7551192439725588,0.11132649850631089,-1.9297768548203038,-0.25702667925322087,182.8287687597527,0
68497,1.7135739908222054,0.5757797826664528,-0.7087850802465393,2.5046166802715693,1.1844154613240736,0.15954232699721757,0.931276000002922,7.05025029378467,1
46975,1.0101369992254443,1.0763719952411803,0.43388085090023226,0.8015143188770092,0.3828011983013504,0.7936048032595945,-0.7720661140272641,125.33807412394088,0
21357,-0.19626119927628935,0.5923519211081734,-2.6267862573507106,0.9773153010514682,-0.022818760730348216,0.40973863276909195,1.727029566104117,359.6853092396331,0
77505,-1.094104100498447,-0.6702500217262376,0.04293224521441284,-0.12953140772243416,-0.5416856022956805,-0.9301824694575721,-1.3452727046497486,302.2124178466402,1
2869,-2.371615664765494,0.26740698235546406,1.3446761201021329,-1.3852570895073022,0.340867845125827,-0.6093947565959276,1.0484963314887938,458.2946723945993,0
61135,-0.43766566980270516,1.132034986295036,0.09430857892896574,-2.2981115871297453,-0.34818257096262034,0.27227268608563915,0.5391678441530574,25.961111191362377,0
50108,-1.186335095221372,2.199098180556703,1.7274827380309878,-0.5186805821357181,0.22068494512984133,-0.8989239901389205,2.4101205223951916,78.48302498548797,0
94179,2.5977046432343838,-0.20521297449919623,-0.2637453878486052,-2.5803716559651195,-0.07597107945831398,-1.3287951085156418,-1.1211693203821078,394.83265088671294,0
90272,-0.6503709440700268,0.8578831061314305,1.0026509129878278,0.513549025019274,-0.3724918798701469,-0.2391270601019611,-2.334022858600971,179.89530796647156,0
38467,-0.6777090056250449,1.1344805200843187,-0.878270073673366,-0.3828169844248543,-0.9727407736318192,-0.9447082092724077,1.2494463672953913,60.054321525221084,0
23328,-1.5212448745886455,-0.8124049989897638,0.9619566195553785,-1.3133748664752432,0.5141952527473013,0.41155791725364266,-1.4713335073197846,498.2288020449445,0
91412,-0.2663173285227033,1.7820783180614812,0.2325949082278164,0.13087411994862555,0.04257034137903291,1.2986974003169174,0.6157764921380882,393.8379010320121,0
86831,-0.6645349296422126,-1.0651846840834458,-0.21975049584272882,-0.7386321936418038,1.7874208554664275,2.5975834027057627,1.182151080627257,204.96177734230315,0
3987,1.7377294287444596,0.8089855150329761,-2.57388211506442,0.45077625365076845,-1.0323448383776088,0.33806691213965,0.37976076471775233,411.850390996124,0
58871,0.16847615941498456,0.305319779547066,-0.2543767758055499,0.707626329822504,0.6252981922329911,0.6459721628195371,0.2321808865021936,340.6213311894575,0
22399,-0.008864022656377504,0.055575559998159926,0.21345301927981047,-0.7018341629884417,-0.08264646802664086,-0.5993173432941277,0.40094003480694473,395.1974050253468,0
46214,-0.13467275408259782,2.546833281448644,0.8287094352199172,-0.23728118109032606,2.099758398326558,-0.5373767742215448,0.8374218933713445,407.7879824052593,0
99522,0.7861749201892023,-0.30125523532680115,1.5609497990990675,0.21489575383822024,0.548971917061467,1.2840562465409393,0.5870684847630178,43.27961296186864,0
86416,-0.4523281656345007,-0.3173455927286084,2.035032701365911,-1.407042213542425,0.3246885816350844,-0.2763278001467779,-1.2165838067911554,311.8634709563597,0
70271,0.6672060935318382,1.3314788073977952,1.2462673431229843,0.21480752287701615,-0.0801024349738198,0.07294737860578242,1.8249997218491836,4.385990935436968,1
44064,1.6139698207274442,0.7618037780867832,-0.5620903253041943,-1.4310186480793956,-0.7031210546656195,1.2229756701283345,0.05110803487690195,22.68466690428414,0
70091,0.4600750102996468,1.2820989209585543,-0.304804089517739,0.5657169795528693,0.3113927926409304,-0.2686271718865897,0.5183415864795046,452.0860245188646,0
40818,-0.24973128282513507,0.11686938234111337,0.7389154710436832,-0.4351636626281992,-1.3823026091367618,1.5004204376881485,0.7109890175268626,264.25429695704594,0
45525,-0.9534591709719014,0.3169426170121629,0.5196144598478016,-1.4365427340442345,-1.336284088584971,0.573029336051405,1.1559278018812855,368.2150909483939,0
19830,-0.27512398634707436,1.9009356129945743,1.6283459593913616,-0.5799735991408242,1.0124384368294954,0.45539817097821494,1.0521068224746357,419.4119942311298,0
17429,0.563078873972571,-0.8359540795806962,2.4793894187099115,-0.5376745811934424,-1.7621241390440652,-0.6481891470673439,0.13173682644749224,474.84379701472795,0
6893,-1.5325273419173213,-0.10287704409166039,2.2671801950982227,1.0685208833869444,-0.3195735582908373,0.5091259950501051,0.06746648458479038,434.80707111347516,0
79909,0.8315427577092825,0.7982540714254448,1.4939381997983447,0.17330469928579412,-1.0491264912589586,-0.4290459478662464,0.4086109829688965,242.17241289994968,0
47333,0.2076126882280645,-0.19586082008783778,0.5279026489428972,-0.9562774575651327,-0.4024706923896631,0.46940885619570477,1.1000610059534668,168.64918338287524,0
3436,-0.1491891597587188,-0.5701458792830355,1.3493250629458442,1.6490662872004866,0.18454530233934613,-0.1018250657604289,-1.1126216848328843,78.09212486681304,0
74290,-0.6594134114510023,0.6184845127865221,1.661441013728396,0.6264904015105582,0.9845552909641726,0.9668095709841192,0.6440954222419598,200.7604197611527,0
76213,-0.47637770096936727,1.3358056664914943,-0.14730039725501845,-0.3363223685796622,1.217633589732721,-0.03177117279675531,-0.886322604995998,183.88029600142056,0
5895,0.5973060414653077,-0.1408343628058571,-0.5326609725087593,-1.5538341856950224,-0.9189532191588221,2.037857550236697,1.8512135250014703,280.2278461359808,0
19738,-0.12821152609511072,-0.16858962081074902,-0.7674210000716748,-0.42459357948019355,-0.4659619366267645,-0.27554697839572595,0.3673141679844774,333.0891949698495,0
30746,-0.5011399672785699,-0.6476880256834309,-0.8763847334453033,-0.22051308465767064,4.052550122211956,-0.5345747620235102,-0.41602757465086815,489.18441274607864,0
49377,0.4685634933715225,-0.2959768434057342,-1.3819953225931907,0.36903233145025566,-0.2500146859353622,0.3461137868012538,0.4287166016688959,364.4647068642655,0
48404,0.5081897774921301,1.0836060798301856,0.24990170911772747,0.6072565096596554,-0.8822107959959048,1.0778710558274733,0.009201657686453004,322.2305176890187,0
54045,-1.2491750613240478,0.08106287069365692,-0.9997528010881317,0.8065820954107351,-0.7158007627414388,1.0700984848272739,-0.1601869623324278,168.21112469990294,0
97888,0.5714806965769847,-0.8049906609302881,-0.7835221841353823,-1.6114674308385473,-0.24413991630933043,0.16678144440249737,-1.8092252564077507,18.217434372664663,0
39790,2.501698212860443,0.26236238032366266,0.7012555591767271,0.2085048211632423,-0.3927373627884593,0.33908916080478513,-1.0241930031777151,144.7744392984912,0
5600,0.4696207893755043,1.0511940109860407,0.18160906625350978,-0.15961582524821177,-0.23437012319486966,0.3405380573724234,-0.14045309948251417,384.45550232934926,0
94660,-1.6990072048436677,-0.5618856635474287,0.42962494063367457,2.6779772761698784,-0.02142655372656402,-1.0778728136281253,-1.688354139680403,103.43069846109707,0
93179,0.177375391839546,-1.3286052195955633,1.3651487618920815,0.06469443909637085,-0.028407862293164363,1.0240734417660968,-0.5871762973576208,356.3819086433831,1
40764,-1.8308153741936848,2.1908251598727517,0.8645299085407953,-0.6226531984613715,-0.955486497271194,-1.2578564321206673,-0.4998747627870253,290.3101414421385,1
74543,3.1673716720641596,-1.3785293500432472,1.518886581452663,0.11036885671691517,0.369331021156131,-1.075998675784792,-0.7794426267379317,86.75657800548197,0
45714,2.235674686984474,-0.3590225638557857,0.07997649477807062,-0.008568288010766097,0.12104694988068404,0.05502708452146511,0.7723548136646406,131.55077833962315,0
56835,-0.6659384827953962,0.23212851185866967,1.6117905913123958,-1.9890393071510153,0.49658167054992614,-0.3198597341455416,-0.8801693185981383,248.65549813975178,0
73744,-2.245667198993836,-0.2724277012442913,0.3597367643574598,0.4083044634178372,-1.714454053725157,0.7961573993754496,0.08840881207656391,209.7689778488159,0
